,release_year,rank_in_year,imdb_rating,mpaa_rating,film_title,film_budget,length_in_min,domestic_distributor,worldwide_gross,domestic_gross,genre_1,genre_2,genre_3,marvel_flag,studio_flag,CPI,CPI_ratio,domestic_adj,budget_adj,worldwide_adj
0,2019,1,8.5,PG-13,Avengers: Endgame,356000000,181,Walt Disney ,2797800564,858373000,Action,Adventure,Drama,1,Marvel,255.657,1.0,858373000.0,356000000.0,2797800564.0
1,2019,2,7.0,PG,The Lion King,260000000,118,Walt Disney ,1656943394,543638043,Animation,Adventure,Drama,0,Disney,255.657,1.0,543638043.0,260000000.0,1656943394.0
2,2019,3,7.2,PG,Frozen II,150000000,103,Walt Disney ,1420560456,470089732,Animation,Adventure,Comedy,0,Disney,255.657,1.0,470089732.0,150000000.0,1420560456.0
3,2019,4,7.6,PG-13,Spider-Man: Far from Home,160000000,129,Sony Pictures,1131927996,390532085,Action,Adventure,Sci-Fi,1,Marvel,255.657,1.0,390532085.0,160000000.0,1131927996.0
4,2019,5,6.9,PG-13,Captain Marvel,175000000,123,Walt Disney ,1128274794,426829839,Action,Adventure,Sci-Fi,1,Marvel,255.657,1.0,426829839.0,175000000.0,1128274794.0
5,2019,6,7.9,G,Toy Story 4,200000000,100,Walt Disney ,1073394593,434038008,Animation,Adventure,Comedy,0,Disney,255.657,1.0,434038008.0,200000000.0,1073394593.0
6,2019,7,8.6,R,Joker,55000000,122,Warner Bros.,1071030470,334830470,Crime,Drama,Thriller,0,Other,255.657,1.0,334830470.0,55000000.0,1071030470.0
7,2019,8,7.0,PG,Aladdin,183000000,128,Walt Disney ,1050693953,355559216,Adventure,Family,Fantasy,0,Disney,255.657,1.0,355559216.0,183000000.0,1050693953.0
8,2019,9,6.9,PG-13,Star Wars: Episode IX - The Rise of Skywalker,200000000,142,Walt Disney ,1048859152,503458989,Action,Adventure,Fantasy,0,Disney,255.657,1.0,503458989.0,200000000.0,1048859152.0
9,2019,10,6.5,PG-13,Fast & Furious Presents: Hobbs & Shaw,200000000,137,Universal Pictures,758910100,173810100,Action,Adventure,,0,Other,255.657,1.0,173810100.0,200000000.0,758910100.0
10,2018,1,8.5,PG-13,Avengers: Infinity War,321000000,149,Walt Disney ,2048359754,678815482,Action,Adventure,Sci-Fi,1,Marvel,251.107,1.0181197656775798,691115459.4721534,326816444.7825031,2085475552.7658648
11,2018,2,7.3,PG-13,Black Panther,200000000,134,Walt Disney ,1346913161,700059566,Action,Adventure,Sci-Fi,1,Marvel,251.107,1.0181197656775798,712744481.2962682,203623953.13551596,1371318911.8653684
12,2018,3,6.2,PG-13,Jurassic World: Fallen Kingdom,170000000,128,Universal Pictures,1308467944,417719760,Action,Adventure,Sci-Fi,0,Other,251.107,1.0181197656775798,425288744.17009485,173080360.16518855,1332177076.5419047
13,2018,4,7.7,PG,Incredibles 2,200000000,118,Walt Disney ,1242805359,608581744,Animation,Action,Adventure,0,Disney,251.107,1.0181197656775798,619609102.5969329,203623953.13551596,1265324700.8879204
14,2018,5,7.0,PG-13,Aquaman,160000000,143,Warner Bros.,1148161807,335061807,Action,Adventure,Fantasy,0,Other,251.107,1.0181197656775798,341133048.4303465,162899162.50841278,1168966229.9027865
15,2018,6,8.0,PG-13,Bohemian Rhapsody,52000000,134,Twentieth Century Fox,903655259,216428042,Biography,Drama,Music,0,Other,251.107,1.0181197656775798,220349667.4070974,52942227.81523415,920029280.5463927
16,2018,7,6.7,PG-13,Venom,100000000,112,Sony Pictures,856085151,213515506,Action,Sci-Fi,Thriller,1,Marvel,251.107,1.0181197656775798,217384356.93724987,101811976.56775798,871597213.3361756
17,2018,8,7.8,PG-13,Mission: Impossible - Fallout,178000000,147,Paramount Pictures,791115104,220159104,Action,Adventure,Thriller,0,Other,251.107,1.0181197656775798,224148335.3762659,181225318.2906092,805449924.3084742
18,2018,9,7.7,R,Deadpool 2,110000000,119,Twentieth Century Fox,734546611,318491426,Action,Adventure,Comedy,1,Marvel,251.107,1.0181197656775798,324262416.0094382,111993174.22453378,747856423.4705803
19,2018,10,6.6,PG-13,Fantastic Beasts: The Crimes of Grindelwald,200000000,134,Warner Bros.,653755901,159555901,Adventure,Family,Fantasy,0,Other,251.107,1.0181197656775798,162447016.5385951,203623953.13551596,665601804.7364551
20,2017,1,7.0,PG-13,Star Wars: Episode VIII - The Last Jedi,317000000,152,Walt Disney ,1332539889,620181382,Action,Adventure,Fantasy,0,Disney,245.12,1.0429871083550915,646841186.2678443,330626913.34856397,1389821925.5959246
21,2017,2,7.1,PG,Beauty and the Beast,160000000,129,Walt Disney ,1263521126,504014165,Family,Fantasy,Musical,0,Disney,245.12,1.0429871083550915,525680276.52335596,166877937.33681464,1317836245.5523093
22,2017,3,6.7,PG-13,The Fate of the Furious,250000000,136,Universal Pictures,1236005118,226008385,Action,Adventure,Thriller,0,Other,245.12,1.0429871083550915,235723831.93515423,260746777.08877286,1289137403.9349136
23,2017,4,6.3,PG,Despicable Me 3,80000000,89,Universal Pictures,1034799409,264624300,Animation,Adventure,Comedy,0,Other,245.12,1.0429871083550915,275999733.4574902,83438968.66840732,1079282443.3204677
24,2017,5,6.9,PG-13,Jumanji: Welcome to the Jungle,90000000,119,Sony Pictures,962077546,404515480,Action,Adventure,Comedy,0,Other,245.12,1.0429871083550915,421904430.7700718,93868839.75195824,1003434477.7159024
25,2017,6,7.4,PG-13,Spider-Man: Homecoming,175000000,133,Sony Pictures,880166924,334201140,Action,Adventure,Sci-Fi,1,Marvel,245.12,1.0429871083550915,348567480.6175751,182522743.962141,918002754.9325556
26,2017,7,6.0,,Wolf Warrior 2,30100000,123,The H Collective,870325439,2721100,Action,Drama,Thriller,0,Other,245.12,1.0429871083550915,2838072.2205450395,31393911.961488254,907738212.9504856
27,2017,8,7.6,PG-13,Guardians of the Galaxy Vol. 2,200000000,136,Walt Disney ,863756051,389813101,Action,Adventure,Comedy,1,Marvel,245.12,1.0429871083550915,406570039.0109212,208597421.6710183,900886425.956703
28,2017,9,7.9,PG-13,Thor: Ragnarok,180000000,130,Walt Disney ,853977126,315058289,Action,Adventure,Comedy,1,Marvel,245.12,1.0429871083550915,328601733.80741274,187737679.50391647,890687133.2481316
29,2017,10,7.4,PG-13,Wonder Woman,149000000,141,Warner Bros.,821847012,412563408,Action,Adventure,Fantasy,0,Other,245.12,1.0429871083550915,430298315.9230418,155405079.14490864,857175838.5561521
30,2016,1,7.8,PG-13,Captain America: Civil War,250000000,147,Walt Disney ,1153296293,408084349,Action,Adventure,Sci-Fi,1,Marvel,240.007,1.065206431479082,434694073.1407542,266301607.86977047,1228498628.7045836
31,2016,2,7.8,PG-13,Rogue One: A Star Wars Story,200000000,133,Walt Disney ,1056057273,532177324,Action,Adventure,Sci-Fi,0,Disney,240.007,1.065206431479082,566878708.2121272,213041286.2958164,1124918999.2098606
32,2016,3,7.3,PG,Finding Dory,200000000,97,Walt Disney ,1028570889,486295561,Animation,Adventure,Comedy,0,Disney,240.007,1.065206431479082,518005159.17692816,213041286.2958164,1095640326.1949568
33,2016,4,8.0,PG,Zootopia,150000000,108,Walt Disney ,1023784195,341268248,Animation,Adventure,Comedy,0,Disney,240.007,1.065206431479082,363521132.6291983,159780964.7218623,1090541508.9606345
34,2016,5,7.4,PG,The Jungle Book,175000000,106,Walt Disney ,966550600,364001123,Adventure,Drama,Fantasy,0,Disney,240.007,1.065206431479082,387736337.28520834,186411125.50883934,1029575915.4699655
35,2016,6,6.5,PG,The Secret Life of Pets,75000000,87,Universal Pictures,875457937,368384330,Animation,Adventure,Comedy,0,Other,240.007,1.065206431479082,392405357.5721125,79890482.36093114,932543424.9818089
36,2016,7,6.6,PG-13,Fantastic Beasts and Where to Find Them,180000000,134,Warner Bros.,814037575,234037575,Adventure,Family,Fantasy,0,Other,240.007,1.065206431479082,249298330.09776798,191737157.66623473,867118060.3556355
37,2016,8,8.0,R,Deadpool ,58000000,108,Twentieth Century Fox,782612155,363070709,Action,Adventure,Comedy,1,Marvel,240.007,1.065206431479082,386745254.3084702,61781973.02578675,833643500.8597041
38,2016,9,6.0,PG-13,Suicide Squad,175000000,123,Warner Bros.,746846894,325100054,Action,Adventure,Fantasy,0,Other,240.007,1.065206431479082,346298668.3949968,186411125.50883934,795546114.8189762
39,2016,10,7.5,PG-13,Doctor Strange,165000000,115,Walt Disney ,677718395,232641920,Action,Adventure,Fantasy,1,Marvel,240.007,1.065206431479082,247811669.41564205,175759061.19404852,721909993.0856808
40,2015,1,7.9,PG-13,Star Wars: Episode VII - The Force Awakens,245000000,138,Walt Disney ,2068223624,936662225,Action,Adventure,Sci-Fi,0,Disney,237.017,1.0786441478881261,1010325227.5441213,264267816.2325909,2230877308.5515723
41,2015,2,7.0,PG-13,Jurassic World,150000000,124,Universal Pictures,1670400637,652270625,Action,Adventure,Sci-Fi,0,Other,237.017,1.0786441478881261,703567892.4955804,161796622.18321893,1801767871.7286482
42,2015,3,7.2,PG-13,Furious 7,190000000,137,Universal Pictures,1515047671,353007020,Action,Adventure,Thriller,0,Other,237.017,1.0786441478881261,380768956.2864267,204942388.09874398,1634197304.095685
43,2015,4,7.3,PG-13,Avengers: Age of Ultron,250000000,141,Walt Disney ,1402805868,459005868,Action,Adventure,Sci-Fi,1,Marvel,237.017,1.0786441478881261,495103993.3645097,269661036.97203153,1513128340.141323
44,2015,5,6.4,PG,Minions,74000000,91,Universal Pictures,1159398397,336045770,Animation,Adventure,Comedy,0,Other,237.017,1.0786441478881261,362473803.2330592,79819666.94372134,1250578295.9949243
45,2015,6,6.8,PG-13,Spectre,245000000,148,Sony Pictures,880674609,200074609,Action,Adventure,Thriller,0,Other,237.017,1.0786441478881261,215809306.138855,264267816.2325909,949934513.1915137
46,2015,7,6.5,PG-13,Batman v Superman: Dawn of Justice,250000000,151,Warner Bros.,873634919,330360194,Action,Adventure,Sci-Fi,0,Other,237.017,1.0786441478881261,356341089.95328605,269661036.97203153,942341192.7700671
47,2015,8,8.2,PG,Inside Out,175000000,95,Walt Disney ,857611174,356461711,Animation,Adventure,Comedy,0,Disney,237.017,1.0786441478881261,384495338.51633847,188762725.8804221,925057273.9985654
48,2015,9,7.4,PG-13,Mission: Impossible - Rogue Nation,150000000,131,Paramount Pictures,682714267,195042377,Action,Adventure,Thriller,0,Other,237.017,1.0786441478881261,210381318.54123965,161796622.18321893,736405748.7792816
49,2015,10,6.5,PG-13,The Hunger Games: Mockingjay - Part 2,160000000,137,Lionsgate,658344137,281723902,Action,Adventure,Sci-Fi,0,Other,237.017,1.0786441478881261,303879838.21250796,172583063.66210017,710119050.6715088
50,2014,1,5.6,PG-13,Transformers: Age of Extinction,210000000,165,Paramount Pictures,1104054072,245439076,Action,Adventure,Sci-Fi,0,Other,236.736,1.0799244728304949,265055664.76130375,226784139.2944039,1192295011.6809611
51,2014,2,7.4,PG-13,The Hobbit: The Battle of the Five Armies,250000000,144,Warner Bros.,956019788,255119788,Adventure,Fantasy,,0,Other,236.736,1.0799244728304949,275510102.56452763,269981118.2076237,1032429165.5714215
52,2014,3,8.0,PG-13,Guardians of the Galaxy,170000000,121,Walt Disney ,772776600,333176600,Action,Adventure,Comedy,1,Marvel,236.736,1.0799244728304949,359805564.11445665,183587160.38118413,834540362.3707422
53,2014,4,7.0,PG,Maleficent,180000000,97,Walt Disney ,758410378,241410378,Action,Adventure,Fantasy,0,Disney,236.736,1.0799244728304949,260704975.1974605,194386405.10948908,819025927.6508263
54,2014,5,6.6,PG-13,The Hunger Games: Mockingjay - Part 1,125000000,123,Lionsgate,755356711,337135885,Action,Adventure,Sci-Fi,0,Other,236.736,1.0799244728304949,364081292.88086736,134990559.10381186,815728197.9256514
55,2014,6,8.0,PG-13,X-Men: Days of Future Past,200000000,132,Twentieth Century Fox,746045700,233921534,Action,Adventure,Sci-Fi,1,Marvel,236.736,1.0799244728304949,252617589.2886507,215984894.56609896,805673009.2799575
56,2014,7,7.7,PG-13,Captain America: The Winter Soldier,170000000,136,Walt Disney ,714421503,259766572,Action,Adventure,Sci-Fi,1,Marvel,236.736,1.0799244728304949,280528278.3260848,183587160.38118413,771521265.0060447
57,2014,8,7.6,PG-13,Dawn of the Planet of the Apes,170000000,130,Twentieth Century Fox,710644566,208545589,Action,Adventure,Drama,0,Other,236.736,1.0799244728304949,225213485.26195005,183587160.38118413,767442458.3074058
58,2014,9,6.6,PG-13,The Amazing Spider-Man 2,200000000,142,Sony Pictures,708982323,202853933,Action,Adventure,Sci-Fi,1,Marvel,236.736,1.0799244728304949,219066926.65661752,215984894.56609896,765647361.4119146
59,2014,10,8.6,PG-13,Interstellar,165000000,169,Paramount Pictures,677463813,188020017,Adventure,Drama,Sci-Fi,0,Other,236.736,1.0799244728304949,203047417.7403057,178187538.01703164,731609751.115762
60,2013,1,7.5,PG,Frozen ,150000000,102,Walt Disney ,1280802282,400738009,Animation,Adventure,Comedy,0,Disney,232.957,1.0974428757238461,439787073.00880855,164616431.35857692,1405607339.5917444
61,2013,2,7.2,PG-13,Iron Man 3,200000000,130,Walt Disney ,1214811252,409013994,Action,Adventure,Sci-Fi,1,Marvel,232.957,1.0974428757238461,448869493.78665596,219488575.14476922,1333185953.856566
62,2013,3,7.3,PG,Despicable Me 2,76000000,98,Universal Pictures,970766005,368065385,Animation,Adventure,Comedy,0,Other,232.957,1.0974428757238461,403930734.56880456,83405658.5550123,1065360236.1821496
63,2013,4,7.8,PG-13,The Hobbit: The Desolation of Smaug,225000000,161,Warner Bros.,958366855,258366855,Adventure,Fantasy,,0,Other,232.957,1.0974428757238461,283542864.34292597,246924647.03786537,1051752877.3496183
64,2013,5,7.5,PG-13,The Hunger Games: Catching Fire,130000000,146,Lionsgate,865011746,424668047,Action,Adventure,Sci-Fi,0,Other,232.957,1.0974428757238461,466048922.7277095,142667573.8441,949300978.0651451
65,2013,6,7.1,PG-13,Fast & Furious 6,160000000,130,Universal Pictures,788679850,238679850,Action,Adventure,Thriller,0,Other,232.957,1.0974428757238461,261937500.96133623,175590860.11581537,865531082.6094517
66,2013,7,7.3,G,Monsters University,200000000,104,Walt Disney ,743559607,268492764,Animation,Adventure,Comedy,0,Disney,232.957,1.0974428757238461,294655471.03520393,219488575.14476922,816014193.3781729
67,2013,8,7.7,PG-13,Gravity,100000000,91,Warner Bros.,723192705,274092705,Drama,Sci-Fi,Thriller,0,Other,232.957,1.0974428757238461,300801086.39012784,109744287.57238461,793662681.8777071
68,2013,9,7.1,PG-13,Man of Steel,225000000,143,Warner Bros.,668045518,291045518,Action,Adventure,Sci-Fi,0,Other,232.957,1.0974428757238461,319405830.2404564,246924647.03786537,733141794.3883464
69,2013,10,6.9,PG-13,Thor: The Dark World,170000000,112,Walt Disney ,644783140,206362140,Action,Adventure,Fantasy,1,Marvel,232.957,1.0974428757238461,226470660.36212695,186565288.87305385,707612663.3798513
70,2012,1,8.0,PG-13,The Avengers,220000000,143,Walt Disney ,1518812988,623357910,Action,Adventure,Sci-Fi,1,Marvel,229.59400000000002,1.1135177748547436,694120112.8813035,244973910.4680436,1691225258.8182445
71,2012,2,7.7,PG-13,Skyfall,200000000,143,Sony Pictures,1108561013,304360277,Action,Adventure,Thriller,0,Other,229.59400000000002,1.1135177748547436,338910578.3992134,222703554.97094873,1234402392.4864805
72,2012,3,8.4,PG-13,The Dark Knight Rises,250000000,164,Warner Bros.,1081041287,448139099,Action,Adventure,Thriller,0,Other,229.59400000000002,1.1135177748547436,499010852.34388965,278379443.71368587,1203758688.4263482
73,2012,4,7.8,PG-13,The Hobbit: An Unexpected Journey,180000000,169,Warner Bros.,1017003568,303003568,Adventure,Family,Fantasy,0,Other,229.59400000000002,1.1135177748547436,337399858.812408,200433199.47385386,1132451550.0586948
74,2012,5,6.6,PG,Ice Age: Continental Drift,95000000,88,Twentieth Century Fox,877244782,161321843,Animation,Adventure,Comedy,0,Other,229.59400000000002,1.1135177748547436,179634739.65282628,105784188.61120065,976827657.6555746
75,2012,6,5.5,PG-13,The Twilight Saga: Breaking Dawn - Part 2,120000000,115,Lionsgate,829746820,292324737,Adventure,Drama,Fantasy,0,Other,229.59400000000002,1.1135177748547436,325508790.67923814,133622132.98256923,923937832.6991994
76,2012,7,6.9,PG-13,The Amazing Spider-Man,230000000,136,Sony Pictures,757930663,262030663,Action,Sci-Fi,,1,Marvel,229.59400000000002,1.1135177748547436,291775800.8074732,256109088.21659103,843969265.3579406
77,2012,8,6.8,PG,Madagascar 3: Europe's Most Wanted,145000000,93,DreamWorks,746921274,216391482,Animation,Adventure,Comedy,0,Other,229.59400000000002,1.1135177748547436,240955761.5341603,161460077.3539378,831710115.0161502
78,2012,9,7.2,PG-13,The Hunger Games,78000000,142,Lionsgate,694394724,408010692,Action,Adventure,Sci-Fi,0,Other,229.59400000000002,1.1135177748547436,454327157.87278414,86854386.43867,773220867.9393538
79,2012,10,6.8,PG-13,Men in Black 3,225000000,106,Sony Pictures,624026776,179020854,Action,Adventure,Comedy,0,Other,229.59400000000002,1.1135177748547436,199342902.9986759,250541499.3423173,694864907.0612994
80,2011,1,8.1,PG-13,Harry Potter and the Deathly Hallows: Part 2,125000000,130,Warner Bros.,1341511219,381011219,Adventure,Drama,Fantasy,0,Other,224.93900000000002,1.136561467775708,433042670.3056518,142070183.47196352,1524709960.1042194
81,2011,2,6.2,PG-13,Transformers: Dark of the Moon,195000000,154,Paramount Pictures,1123794079,352390543,Action,Adventure,Sci-Fi,0,Other,224.93900000000002,1.136561467775708,400513512.78235877,221629486.2162631,1277261047.90589
82,2011,3,6.6,PG-13,Pirates of the Caribbean: On Stranger Tides,250000000,136,Walt Disney ,1045713802,241071802,Action,Adventure,Fantasy,0,Disney,224.93900000000002,1.136561467775708,273992921.1204549,284140366.94392705,1188518013.674436
83,2011,4,4.9,PG-13,The Twilight Saga: Breaking Dawn - Part 1,110000000,117,Summit Entertainment,712205856,281287133,Action,Adventure,Drama,0,Other,224.93900000000002,1.136561467775708,319700116.74890083,125021761.4553279,809465733.0538146
84,2011,5,7.4,PG-13,Mission: Impossible - Ghost Protocol,145000000,132,Paramount Pictures,694713380,209397903,Action,Adventure,Thriller,0,Other,224.93900000000002,1.136561467775708,237993587.98283535,164801412.82747766,789584458.8562232
85,2011,6,7.2,PG,Kung Fu Panda 2,150000000,90,DreamWorks,665692281,165249063,Animation,Action,Adventure,0,Other,224.93900000000002,1.136561467775708,187815717.59184045,170484220.1663562,756600195.9803191
86,2011,7,7.3,PG-13,Fast Five,125000000,130,Universal Pictures,626137675,209837675,Action,Adventure,Thriller,0,Other,224.93900000000002,1.136561467775708,238493415.89264202,142070183.47196352,711643954.9276693
87,2011,8,6.4,R,The Hangover Part II,80000000,102,Warner Bros.,586764305,254464305,Comedy,,,0,Other,224.93900000000002,1.136561467775708,289214323.98732543,90924917.42205665,666893699.7291932
88,2011,9,5.4,PG,The Smurfs,110000000,103,Sony Pictures,563749323,142614158,Adventure,Comedy,Family,0,Other,224.93900000000002,1.136561467775708,162089756.74207675,125021761.4553279,640735758.0064417
89,2011,10,6.1,G,Cars 2,200000000,106,Walt Disney ,559852396,191452396,Animation,Adventure,Comedy,0,Disney,224.93900000000002,1.136561467775708,217597416.20693612,227312293.55514163,636306660.9355069
90,2010,1,8.3,G,Toy Story 3,200000000,103,Walt Disney ,1066969703,415004880,Animation,Adventure,Comedy,0,Disney,218.05599999999998,1.1724373555416958,486567224.0440988,234487471.10833916,1250955137.0284286
91,2010,2,6.4,PG,Alice in Wonderland,200000000,108,Walt Disney ,1025467110,334191110,Adventure,Family,Fantasy,0,Disney,218.05599999999998,1.1724373555416958,391818141.253944,234487471.10833916,1202295946.6433852
92,2010,3,7.7,PG-13,Harry Potter and the Deathly Hallows: Part 1,125000000,146,Warner Bros.,976536918,295983305,Adventure,Family,Fantasy,0,Other,218.05599999999998,1.1724373555416958,347021883.3986912,146554669.44271198,1144928361.7287579
93,2010,4,8.8,PG-13,Inception,160000000,148,Warner Bros.,828322032,292576195,Action,Adventure,Sci-Fi,0,Other,218.05599999999998,1.1724373555416958,343027260.36025155,187589976.88667133,971155692.735004
94,2010,5,6.3,PG,Shrek Forever After,165000000,93,DreamWorks,752600867,238736787,Animation,Adventure,Comedy,0,Other,218.05599999999998,1.1724373555416958,279903927.2208011,193452163.6643798,882377370.2838675
95,2010,6,5.0,PG-13,The Twilight Saga: Eclipse,68000000,124,Summit Entertainment,698491347,300531751,Action,Drama,Fantasy,0,Other,218.05599999999998,1.1724373555416958,352354651.3987554,79725740.17683531,818937347.745437
96,2010,7,7.0,PG-13,Iron Man 2,200000000,124,Paramount Pictures,623933331,312433331,Action,Adventure,Sci-Fi,1,Marvel,218.05599999999998,1.1724373555416958,366308508.38072336,234487471.10833916,731522744.6319616
97,2010,8,7.7,PG,Tangled,260000000,100,Walt Disney ,593171580,200821936,Animation,Adventure,Comedy,0,Disney,218.05599999999998,1.1724373555416958,235451139.57860368,304833712.4408409,695456518.6376895
98,2010,9,7.6,PG,Despicable Me,69000000,95,Universal Pictures,543113985,251513985,Animation,Comedy,Family,0,Other,218.05599999999998,1.1724373555416958,294884391.45515376,80898177.532377,636767124.3311123
99,2010,10,8.1,PG,How to Train Your Dragon,165000000,98,DreamWorks,494878759,217581231,Animation,Action,Adventure,0,Other,218.05599999999998,1.1724373555416958,255100363.08914685,193452163.6643798,580214343.5157162
100,2009,1,7.8,PG-13,Avatar,237000000,162,Twentieth Century Fox,2744336793,749766139,Action,Adventure,Fantasy,0,Other,214.537,1.191668569990258,893472742.689247,282425451.0876912,3270339901.685961
101,2009,2,7.6,PG,Harry Potter and the Half-Blood Prince,250000000,153,Warner Bros.,933959197,301959197,Action,Adventure,Family,0,Other,214.537,1.191668569990258,359835284.48439664,297917142.4975645,1112969820.7182398
