,release_year,rank_in_year,imdb_rating,mpaa_rating,film_title,film_budget,length_in_min,domestic_distributor,worldwide_gross,domestic_gross,genre_1,genre_2,genre_3,marvel_flag,studio_flag,CPI,CPI_ratio,domestic_adj,budget_adj,worldwide_adj
102,2009,3,6.9,PG,Ice Age: Dawn of the Dinosaurs,90000000,94,Twentieth Century Fox,886686817,196573705,Animation,Adventure,Comedy,0,Other,214.537,1.191668569990258,234250705.93503684,107250171.29912323,1056636811.2436036
103,2009,4,6.0,PG-13,Transformers: Revenge of the Fallen,200000000,150,DreamWorks,836303693,402111870,Action,Adventure,Sci-Fi,0,Other,214.537,1.191668569990258,479184077.09900856,238333713.9980516,996596825.9148818
104,2009,5,5.8,PG-13,2012,200000000,158,Sony Pictures,769679473,166112167,Action,Adventure,Sci-Fi,0,Other,214.537,1.191668569990258,197950648.50687292,238333713.9980516,917202836.9407654
105,2009,6,8.2,PG,Up,175000000,96,Walt Disney ,735099082,293004164,Animation,Adventure,Comedy,0,Disney,214.537,1.191668569990258,349163853.11507106,208541999.74829516,875994471.8480915
106,2009,7,4.7,PG-13,The Twilight Saga: New Moon,50000000,130,Summit Entertainment,709827462,296623634,Adventure,Drama,Fantasy,0,Other,214.537,1.191668569990258,353477061.7540937,59583428.4995129,845879076.5813543
107,2009,8,7.6,PG-13,Sherlock Holmes,90000000,128,Warner Bros.,524028679,209028679,Action,Adventure,Crime,0,Other,214.537,1.191668569990258,249092906.9908827,107250171.29912323,624468506.537814
108,2009,9,6.7,PG-13,Angels & Demons,150000000,138,Sony Pictures,485930816,133375846,Action,Mystery,Thriller,0,Other,214.537,1.191668569990258,158939803.67406088,178750285.4985387,579068480.6169192
109,2009,10,7.7,R,The Hangover ,35000000,100,Warner Bros.,468812793,277322503,Comedy,,,0,Other,214.537,1.191668569990258,330476510.576129,41708399.949659035,558669470.6274489
110,2008,1,9.0,PG-13,The Dark Knight,185000000,152,Warner Bros.,1003045358,533345358,Action,Crime,Drama,0,Other,215.303,1.187428879300335,633309680.7299759,219674342.67056197,1191045025.3373432
111,2008,2,6.1,PG-13,Indiana Jones and the Kingdom of the Crystal Skull,185000000,122,Paramount Pictures,790653942,317101119,Action,Adventure,,0,Other,215.303,1.187428879300335,376535026.3590521,219674342.67056197,938845324.263452
112,2008,3,7.5,PG,Kung Fu Panda,130000000,92,DreamWorks,631744560,215434591,Animation,Action,Adventure,0,Other,215.303,1.187428879300335,255813254.95365602,154365754.30904353,750151734.8848832
113,2008,4,6.4,PG-13,Hancock,150000000,92,Sony Pictures,629443428,227946274,Action,Fantasy,,0,Other,215.303,1.187428879300335,270669988.67650706,178114331.89505023,747419304.293001
114,2008,5,6.4,PG-13,Mamma Mia!,52000000,108,Universal Pictures,609841637,144130063,Comedy,Musical,Romance,0,Other,215.303,1.187428879300335,171144199.18157667,61746301.72361741,724143571.5735917
115,2008,6,6.6,PG,Madagascar: Escape 2 Africa,150000000,89,DreamWorks,603900354,180010950,Animation,Adventure,Comedy,0,Other,215.303,1.187428879300335,213750200.6202886,178114331.89505023,717088720.5592955
116,2008,7,6.6,PG-13,Quantum of Solace,200000000,106,Sony Pictures,589580482,168368427,Action,Adventure,Thriller,0,Other,215.303,1.187428879300335,199925532.58217025,237485775.86006698,700084890.9986113
117,2008,8,7.9,PG-13,Iron Man ,140000000,126,Paramount Pictures,585366247,318604126,Action,Adventure,Sci-Fi,1,Marvel,215.303,1.187428879300335,378319740.2766427,166240043.10204688,695080786.6554531
118,2008,9,8.4,G,WALLÂ·E,180000000,98,Walt Disney ,521311860,223808164,Animation,Adventure,Family,0,Disney,215.303,1.187428879300335,265756277.35678557,213737198.27406028,619020757.6857731
119,2008,10,6.5,PG,The Chronicles of Narnia: Prince Caspian,225000000,150,Walt Disney ,419665568,141621490,Action,Adventure,Family,0,Disney,215.303,1.187428879300335,168165447.1555436,267171497.84257534,498323015.0911785
120,2007,1,7.1,PG-13,Pirates of the Caribbean: At World's End,300000000,169,Walt Disney ,960996492,309420425,Action,Adventure,Fantasy,0,Disney,207.3,1.2332706222865413,381599120.0879161,369981186.6859624,1185168741.7040231
121,2007,2,7.5,PG-13,Harry Potter and the Order of the Phoenix,150000000,138,Warner Bros.,941676843,292004738,Action,Adventure,Family,0,Other,207.3,1.2332706222865413,360120864.9438785,184990593.3429812,1161342386.1594355
122,2007,3,6.2,PG-13,Spider-Man 3,258000000,139,Sony Pictures,894983373,336530303,Action,Sci-Fi,,1,Marvel,207.3,1.2332706222865413,415032936.1990883,318183820.54992765,1103756701.3558178
123,2007,4,6.0,PG,Shrek the Third,160000000,93,DreamWorks,813367380,322719944,Animation,Adventure,Comedy,0,Other,207.3,1.2332706222865413,398001026.1611577,197323299.5658466,1003102094.8801737
124,2007,5,7.0,PG-13,Transformers,150000000,144,DreamWorks,709709780,319246193,Action,Adventure,Sci-Fi,0,Other,207.3,1.2332706222865413,393716951.10371923,184990593.3429812,875264222.0234443
125,2007,6,8.0,G,Ratatouille,150000000,111,Walt Disney ,623726085,206445654,Animation,Adventure,Comedy,0,Disney,207.3,1.2332706222865413,254603360.17693198,184990593.3429812,769223056.9842981
126,2007,7,7.2,PG-13,I Am Legend,150000000,101,Warner Bros.,585410052,256393010,Adventure,Drama,Sci-Fi,0,Other,207.3,1.2332706222865413,316201966.9926194,184990593.3429812,721969019.1228365
127,2007,8,7.3,PG-13,The Simpsons Movie,75000000,87,Twentieth Century Fox,536414270,183135014,Animation,Adventure,Comedy,0,Other,207.3,1.2332706222865413,225855032.67823446,92495296.6714906,661543960.5662807
128,2007,9,6.5,PG,National Treasure: Book of Secrets,130000000,124,Walt Disney ,459242249,219964115,Action,Adventure,Mystery,0,Disney,207.3,1.2332706222865413,271275280.98675835,160325180.89725035,566369974.2045008
129,2007,10,7.6,R,300,65000000,117,Warner Bros.,456068181,210614939,Action,Drama,,0,Other,207.3,1.2332706222865413,259745216.88337192,80162590.44862518,562455489.386961
130,2006,1,7.3,PG-13,Pirates of the Caribbean: Dead Man's Chest,225000000,151,Walt Disney ,1066179725,423315812,Action,Adventure,Fantasy,0,Disney,201.6,1.268139880952381,536823663.43494046,285331473.21428573,1352065029.5353422
131,2006,2,6.6,PG-13,The Da Vinci Code,125000000,149,Sony Pictures,760006945,217536138,Action,Mystery,Thriller,0,Other,201.6,1.268139880952381,275866252.1461607,158517485.1190476,963795116.7552828
132,2006,3,6.8,PG,Ice Age: The Meltdown,80000000,91,Twentieth Century Fox,660998756,195330621,Animation,Adventure,Comedy,0,Other,201.6,1.268139880952381,247706550.46129465,101451190.47619048,838238883.7435119
133,2006,4,8.0,PG-13,Casino Royale,150000000,144,Sony Pictures,606099584,167445960,Action,Adventure,Thriller,0,Other,201.6,1.268139880952381,212344899.78035715,190220982.14285713,768619054.2990476
134,2006,5,6.4,PG,Night at the Museum,110000000,108,Twentieth Century Fox,574480841,250863268,Adventure,Comedy,Family,0,Other,201.6,1.268139880952381,318129714.81684524,139495386.9047619,728522065.3151637
135,2006,6,7.1,G,Cars,120000000,117,Walt Disney ,461983149,244082982,Animation,Comedy,Family,0,Disney,201.6,1.268139880952381,309531363.7359821,152176785.7142857,585859255.574866
136,2006,7,6.7,PG-13,X-Men: The Last Stand,210000000,104,Twentieth Century Fox,460435291,234362462,Action,Sci-Fi,,1,Marvel,201.6,1.268139880952381,297204384.6603869,266309375.0,583896355.1150149
137,2006,8,6.9,PG-13,Mission: Impossible III,150000000,126,Paramount Pictures,398479497,134029801,Action,Adventure,Thriller,0,Other,201.6,1.268139880952381,169968535.8842113,190220982.14285713,505327741.88754463
138,2006,9,6.0,PG-13,Superman Returns,270000000,154,Warner Bros.,391081192,200081192,Action,Sci-Fi,,0,Other,201.6,1.268139880952381,253730939.00369048,342397767.85714287,495945656.26559526
139,2006,10,6.4,PG,Happy Feet,100000000,108,Warner Bros.,384335608,198000317,Animation,Adventure,Comedy,0,Other,201.6,1.268139880952381,251092098.42891368,126813988.09523809,487391312.1748809
140,2005,1,7.7,PG-13,Harry Potter and the Goblet of Fire,150000000,157,Warner Bros.,895921036,290013036,Adventure,Family,Fantasy,0,Other,195.3,1.309047619047619,379640874.26857144,196357142.85714287,1172803299.030476
141,2005,2,7.5,PG-13,Star Wars: Episode III - Revenge of the Sith,113000000,140,Twentieth Century Fox,868352530,380270577,Action,Adventure,Fantasy,0,Other,195.3,1.309047619047619,497792293.41571426,147922380.95238096,1136714811.8904762
142,2005,3,6.9,PG,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",180000000,143,Walt Disney ,745013115,291710957,Adventure,Family,Fantasy,0,Disney,195.3,1.309047619047619,381863533.7109524,235628571.42857143,975257644.35
143,2005,4,6.5,PG-13,War of the Worlds,132000000,116,Paramount Pictures,603873119,234280354,Adventure,Sci-Fi,Thriller,0,Other,195.3,1.309047619047619,306684139.5933333,172794285.7142857,790498668.6338094
144,2005,5,7.2,PG-13,King Kong,207000000,187,Universal Pictures,562363449,218080025,Action,Adventure,Drama,0,Other,195.3,1.309047619047619,285477137.4880952,270972857.14285713,736160533.9528571
145,2005,6,6.9,PG,Madagascar,75000000,86,DreamWorks,542063846,193595521,Animation,Adventure,Comedy,0,Other,195.3,1.309047619047619,253425755.82333332,98178571.42857143,709587386.9780952
146,2005,7,6.5,PG-13,Mr. & Mrs. Smith,110000000,120,Twentieth Century Fox,487287646,186336279,Action,Comedy,Crime,0,Other,195.3,1.309047619047619,243923062.36714286,143995238.0952381,637882732.787619
147,2005,8,6.6,PG,Charlie and the Chocolate Factory,150000000,115,Warner Bros.,474968763,206459076,Adventure,Comedy,Family,0,Other,195.3,1.309047619047619,270264761.8685714,196357142.85714287,621756728.3271428
148,2005,9,8.2,PG-13,Batman Begins,150000000,140,Warner Bros.,371853783,205343774,Action,Adventure,Fantasy,0,Other,195.3,1.309047619047619,268804778.44095236,196357142.85714287,486774309.27
149,2005,10,6.6,PG-13,Hitch,70000000,118,Sony Pictures,371594210,179495555,Comedy,Romance,,0,Other,195.3,1.309047619047619,234968228.90238094,91633333.33333333,486434515.85238093
150,2004,1,7.2,PG,Shrek 2,150000000,93,DreamWorks,928760770,441226247,Animation,Adventure,Comedy,0,Other,188.9,1.3533986236103759,597154995.3905717,203009793.5415564,1256983547.781313
151,2004,2,7.9,PG,Harry Potter and the Prisoner of Azkaban,130000000,142,Warner Bros.,795634069,249541069,Adventure,Family,Fantasy,0,Other,188.9,1.3533986236103759,337728539.31886184,175941821.06934887,1076810053.8821228
152,2004,3,7.3,PG-13,Spider-Man 2,200000000,127,Sony Pictures,788976453,373585825,Action,Adventure,Sci-Fi,1,Marvel,188.9,1.3533986236103759,505610541.35534674,270679724.72207516,1067799645.5511965
153,2004,4,8.0,PG,The Incredibles,92000000,115,Walt Disney ,631442092,261441092,Animation,Action,Adventure,0,Disney,188.9,1.3533986236103759,353834014.06799364,124512673.37215458,854592858.2024564
154,2004,5,7.1,R,The Passion of the Christ,30000000,127,Icon Productions,611486736,370274604,Drama,,,0,Other,188.9,1.3533986236103759,501129139.41147697,40601958.708311275,827585306.8584013
155,2004,6,6.4,PG-13,The Day After Tomorrow,125000000,124,Twentieth Century Fox,552639571,186740799,Action,Adventure,Sci-Fi,0,Other,188.9,1.3533986236103759,252734740.33850187,169174827.951297,747941634.7440286
156,2004,7,6.3,PG-13,Meet the Fockers,80000000,115,Universal Pictures,522657936,279261160,Comedy,romance,,0,Other,188.9,1.3533986236103759,377951669.57183695,108271889.88883007,707364531.20144
157,2004,8,7.2,R,Troy,175000000,163,Warner Bros.,497409852,133378256,Drama,History,,0,Other,188.9,1.3533986236103759,180513948.08995235,236844759.1318158,673193809.0670408
158,2004,9,6.0,PG,Shark Tale,75000000,90,DreamWorks,374583879,160861908,Animation,Adventure,Comedy,0,Other,188.9,1.3533986236103759,217710284.8785389,101504896.7707782,506961306.2652356
159,2004,10,6.5,PG-13,Ocean's Twelve,110000000,125,Warner Bros.,362744280,125544280,Crime,Thriller,,0,Other,188.9,1.3533986236103759,169911455.75415564,148873848.59714136,490937609.2745368
160,2003,1,8.9,PG-13,The Lord of the Rings: The Return of the King,94000000,201,New Line Cinema,1140682011,377027325,Adventure,Drama,Fantasy,0,Other,184.0,1.3894402173913043,523856928.41046196,130607380.43478261,1584909461.33819
161,2003,2,8.1,G,Finding Nemo,94000000,100,Walt Disney ,871014978,339714978,Animation,Adventure,Comedy,0,Disney,184.0,1.3894402173913043,472013652.88340217,130607380.43478261,1210223240.383402
162,2003,3,7.2,R,The Matrix Reloaded,150000000,138,Warner Bros.,739412035,281576461,Action,Sci-Fi,,0,Other,184.0,1.3894402173913043,391233659.1841141,208416032.60869566,1027368818.6521467
163,2003,4,8.0,PG-13,Pirates of the Caribbean: The Curse of the Black Pearl,140000000,143,Walt Disney ,654264015,305413918,Action,Adventure,Fantasy,0,Disney,184.0,1.3894402173913043,424354380.62025,194521630.4347826,909060735.2329075
164,2003,5,6.7,PG-13,Bruce Almighty,81000000,101,Universal Pictures,484592874,242829261,Comedy,Drama,Fantasy,0,Other,184.0,1.3894402173913043,337396741.19280976,112544657.60869564,673312828.196837
165,2003,6,7.7,R,The Last Samurai,140000000,154,Warner Bros.,454627263,111127263,Action,Drama,War,0,Other,184.0,1.3894402173913043,154404688.46082065,194521630.4347826,631677403.1347337
166,2003,7,6.3,R,Terminator 3: Rise of the Machines,200000000,109,Warner Bros.,433371112,150371112,Action,Sci-Fi,,0,Other,184.0,1.3894402173913043,208931670.54665217,277888043.4782609,602143252.0683913
167,2003,8,6.7,R,The Matrix Revolutions,150000000,129,Warner Bros.,427343298,139313948,Action,Sci-Fi,,0,Other,184.0,1.3894402173913043,193568402.19476086,208416032.60869566,593767964.873837
168,2003,9,7.4,PG-13,X2: X-Men United,110000000,134,Twentieth Century Fox,407711549,214949694,Action,Sci-Fi,Thriller,1,Marvel,184.0,1.3894402173913043,298659749.55955434,152838423.91304347,566490823.2755054
169,2003,10,6.6,R,Bad Boys II,130000000,147,Sony Pictures,273339556,138608444,Action,Comedy,Crime,0,Other,184.0,1.3894402173913043,192588146.56363043,180627228.26086956,379788972.1102826
170,2002,1,8.7,PG-13,The Lord of the Rings: The Two Towers,94000000,179,New Line Cinema,936689735,339789881,Adventure,Drama,Fantasy,0,Other,179.9,1.421106170094497,482877496.4247749,133583979.9888827,1331135561.8726792
171,2002,2,7.4,PG,Harry Potter and the Chamber of Secrets,100000000,161,Warner Bros.,878979634,261988482,Adventure,Family,Fantasy,0,Other,179.9,1.421106170094497,372313448.26389104,142110617.0094497,1249123381.2648027
172,2002,3,7.3,PG-13,Spider-Man,139000000,121,Sony Pictures,821708551,403706375,Action,Adventure,Sci-Fi,1,Marvel,179.9,1.421106170094497,573709620.4189827,197533757.64313507,1167735091.8455086
173,2002,4,6.5,PG,Star Wars: Episode II - Attack of the Clones,115000000,142,Twentieth Century Fox,645256452,302191252,Action,Adventure,Fantasy,0,Other,179.9,1.421106170094497,429445852.765781,163427209.56086713,916977925.2304835
174,2002,5,6.2,PG-13,Men in Black II,140000000,88,Sony Pictures,441818803,190418803,Action,Adventure,Comedy,0,Other,179.9,1.421106170094497,270605335.8453085,198954863.81322956,627871427.007065
175,2002,6,6.1,PG-13,Die Another Day,142000000,133,Metro-Goldwyn-Mayer,431971116,160942139,Action,Adventure,Thriller,0,Other,179.9,1.421106170094497,228715866.76110616,201797076.15341857,613876818.2502056
176,2002,7,6.7,PG-13,Signs,72000000,106,Walt Disney ,408247917,227966634,Drama,Mystery,Sci-Fi,0,Disney,179.9,1.421106170094497,323964790.1530739,102319644.24680378,580163633.776926
177,2002,8,7.5,PG,Ice Age,59000000,81,Twentieth Century Fox,383257136,176387405,Animation,Adventure,Comedy,0,Other,179.9,1.421106170094497,250665229.57245693,83845264.03557532,544649080.7023457
178,2002,9,6.5,PG,My Big Fat Greek Wedding,5000000,95,IFC Films,368744044,241438208,Comedy,Drama,Romance,0,Other,179.9,1.421106170094497,343109327.0853585,7105530.850472485,524024436.1139966
179,2002,10,7.6,PG-13,Minority Report,102000000,145,Twentieth Century Fox,358372926,132072926,Action,Crime,Mystery,0,Other,179.9,1.421106170094497,187689650.0410339,144952829.34963867,509285976.33341855
180,2001,1,7.6,PG,Harry Potter and the Sorcerer's Stone,125000000,152,Warner Bros.,974755371,317575550,Adventure,Family,Fantasy,0,Other,177.1,1.4435742518351216,458443886.9923772,180446781.4793902,1407131755.4135914
181,2001,2,8.8,PG-13,The Lord of the Rings: The Fellowship of the Ring,93000000,178,New Line Cinema,883726270,313364114,Adventure,Drama,Fantasy,0,Other,177.1,1.4435742518351216,452364366.41952574,134252405.4206663,1275724489.0422926
182,2001,3,8.0,G,"Monsters, Inc.",115000000,92,Walt Disney ,528773250,255873250,Animation,Adventure,Comedy,0,Disney,177.1,1.4435742518351216,369372035.433371,166011038.96103898,763323448.7591757
183,2001,4,7.8,PG,Shrek,60000000,90,DreamWorks,484409218,267665011,Animation,Adventure,Comedy,0,Other,177.1,1.4435742518351216,386394317.9967646,86614455.11010729,699280674.4563863
184,2001,5,7.8,PG-13,Ocean's Eleven,85000000,116,Warner Bros.,450717150,183417150,Crime,Thriller,,0,Other,177.1,1.4435742518351216,264776275.08498028,122703811.40598533,650643672.6005082
185,2001,6,6.2,PG-13,Pearl Harbor,140000000,183,Walt Disney ,449220945,198542554,Action,Drama,History,0,Disney,177.1,1.4435742518351216,286610918.8479842,202100395.25691703,648483789.5870413
186,2001,7,6.3,PG-13,The Mummy Returns,98000000,130,Universal Pictures,433013274,202019785,Action,Adventure,Fantasy,0,Other,177.1,1.4435742518351216,291630559.98726714,141470276.6798419,625086813.0492265
187,2001,8,5.9,PG-13,Jurassic Park III,93000000,92,Universal Pictures,368780809,181171875,Action,Adventure,Sci-Fi,0,Other,177.1,1.4435742518351216,261535053.90669116,134252405.4206663,532362480.4433259
188,2001,9,5.7,PG-13,Planet of the Apes,100000000,119,Twentieth Century Fox,362211740,180011740,Action,Adventure,Sci-Fi,0,Other,177.1,1.4435742518351216,259860312.89203843,144357425.18351215,522879541.5763976
189,2001,10,6.8,R,Hannibal,87000000,131,Metro-Goldwyn-Mayer,351692268,165092268,Crime,Drama,Thriller,0,Other,177.1,1.4435742518351216,238322947.26186338,125590959.90965557,507693902.65429705
190,2000,1,6.1,PG-13,Mission: Impossible II,125000000,123,Paramount Pictures,546388105,215409889,Action,Adventure,Thriller,0,Other,172.2,1.4846515679442511,319808629.4545471,185581445.99303138,811195956.7943381
191,2000,2,8.5,R,Gladiator,103000000,155,DreamWorks,460583960,187705427,Action,Adventure,Drama,0,Other,172.2,1.4846515679442511,278677156.5071952,152919111.49825788,683806698.3839723
192,2000,3,7.8,PG-13,Cast Away,90000000,143,Twentieth Century Fox,429632142,233632142,Adventure,Drama,Romance,0,Other,172.2,1.4846515679442511,346862325.94247395,133618641.1149826,637854033.2595471
193,2000,4,6.4,PG-13,What Women Want,70000000,127,Paramount Pictures,374111707,182811707,Comedy,Fantasy,Romance,0,Other,172.2,1.4846515679442511,271411687.436115,103925609.75609758,555425532.3838502
194,2000,5,6.5,PG,Dinosaur,127500000,82,Walt Disney ,349822765,137748063,Animation,Adventure,Family,0,Disney,172.2,1.4846515679442511,204507877.7142335,189293074.912892,519364916.5598433
195,2000,6,6.1,PG,How the Grinch Stole Christmas,123000000,104,Universal Pictures,345141403,260044825,Comedy,Family,Fantasy,0,Other,172.2,1.4846515679442511,386075957.1720384,182612142.8571429,512414725.12642866
196,2000,7,7.0,PG-13,Meet the Parents,55000000,108,Universal Pictures,330444045,166244045,Comedy,romance,,0,Other,172.2,1.4846515679442511,246814482.07064465,81655836.23693381,490594269.52709067
197,2000,8,6.4,PG-13,The Perfect Storm,140000000,130,Warner Bros.,328718434,182618434,Action,Adventure,Drama,0,Other,172.2,1.4846515679442511,271124744.3736237,207851219.51219517,488032338.4502788
198,2000,9,7.4,PG-13,X-Men,75000000,104,Twentieth Century Fox,296339528,157299718,Action,Adventure,Sci-Fi,1,Marvel,172.2,1.4846515679442511,233535272.96588853,111348867.59581883,439960944.8890593
199,2000,10,6.6,PG-13,What Lies Beneath,100000000,130,DreamWorks,291420351,155464351,Drama,Fantasy,Horror,0,Other,172.2,1.4846515679442511,230810392.4715854,148465156.7944251,432657681.043014
200,1999,1,6.5,PG,Star Wars: Episode I - The Phantom Menace,115000000,136,Twentieth Century Fox,924305084,431088295,Action,Adventure,Fantasy,0,Other,166.6,1.5345558223289317,661529053.0301021,176473919.56782714,1418397748.2604322
201,1999,2,8.1,PG-13,The Sixth Sense,40000000,107,Walt Disney ,672806292,293506292,Drama,Mystery,Thriller,0,Disney,166.6,1.5345558223289317,450401789.2787756,61382232.893157266,1032458812.6881393
202,1999,3,7.9,G,Toy Story 2,90000000,92,Walt Disney ,487059677,245852179,Animation,Adventure,Comedy,0,Disney,166.6,1.5345558223289317,377273892.7167047,138110024.00960386,747420263.1619989
203,1999,4,8.7,R,The Matrix,63000000,136,Warner Bros.,463517383,171479930,Action,Sci-Fi,,0,Other,166.6,1.5345558223289317,263145524.99405766,96677016.8067227,711293298.8333194
204,1999,5,7.3,G,Tarzan,130000000,88,Walt Disney ,448191819,171091819,Animation,Adventure,Family,0,Disney,166.6,1.5345558223289317,262549946.99929774,199492256.90276113,687775365.3666447
205,1999,6,7.0,PG-13,The Mummy,80000000,124,Universal Pictures,415933406,155385488,Action,Adventure,Fantasy,0,Other,166.6,1.5345558223289317,238447705.31582236,122764465.78631453,638273029.8784034
206,1999,7,7.1,PG-13,Notting Hill,42000000,124,Universal Pictures,363889678,116089678,Comedy,Drama,Romance,0,Other,166.6,1.5345558223289317,178146091.28719088,64451344.53781513,558409024.0603002
