release_year,rank_in_year,imdb_rating,mpaa_rating,film_title,film_budget,length_in_min,domestic_distributor,worldwide_gross,domestic_gross,genre_1,genre_2,genre_3,marvel_flag
1999,5,7.3,G,Tarzan,130000000,88,Walt Disney ,448191819,171091819,Animation,Adventure,Family,0
1999,6,7,PG-13,The Mummy,80000000,124,Universal Pictures,415933406,155385488,Action,Adventure,Fantasy,0
1999,7,7.1,PG-13,Notting Hill,42000000,124,Universal Pictures,363889678,116089678,Comedy,Drama,Romance,0
1999,8,6.4,PG-13,The World is Not Enough,135000000,128,Metro-Goldwyn-Mayer,361832400,126943684,Action,Adventure,Thriller,0
1999,9,8.3,R,American Beauty,15000000,122,DreamWorks,356296601,130096601,Drama,,,0
1999,10,6.6,PG-13,Austin Powers: The Spy Who Shagged Me,33000000,95,New Line Cinema,312016858,206040086,Action,Adventure,Comedy,0
1998,1,6.7,PG-13,Armageddon,140000000,151,Walt Disney ,553709788,201578182,Action,Adventure,Sci-Fi,0
1998,2,8.6,R,Saving Private Ryan,70000000,169,DreamWorks,481840909,216540909,Drama,War,,0
1998,3,5.4,PG-13,Godzilla,130000000,139,Sony Pictures,379014294,136314294,Action,Sci-Fi,Thriller,0
1998,4,7.1,R,There's Something About Mary,23000000,119,Twentieth Century Fox,369884651,176484651,Comedy,Romance,,0
1998,5,7.2,G,A Bug's Life,120000000,95,Walt Disney ,363258859,162798565,Animation,Adventure,Comedy,0
1998,6,6.2,PG-13,Deep Impact,75000000,120,Paramount Pictures,349464664,140464664,Action,Drama,Romance,0
1998,7,7.6,G,Mulan,90000000,88,Walt Disney ,304320254,120620254,Animation,Adventure,Family,0
1998,8,5.4,PG-13,Doctor Dolittle,71500000,85,Twentieth Century Fox,294456605,144156605,Comedy,Family,Fantasy,0
1998,9,7.1,R,Shakespeare in Love,25000000,123,Miramax,289317794,100317794,Comedy,Drama,History,0
1998,10,6.6,R,Lethal Weapon 4,140000000,127,Warner Bros.,285444603,130444603,Action,Crime,Thriller,0
1997,1,7.8,PG-13,Titanic,200000000,194,Paramount Pictures,1850197130,600788188,Drama,Romance,,0
1997,2,6.6,PG-13,The Lost World: Jurassic Park,73000000,129,Universal Pictures,618638999,229086679,Action,Adventure,Sci-Fi,0
1997,3,7.3,PG-13,Men in Black,90000000,98,Sony Pictures,589390539,250690539,Action,Adventure,Comedy,0
1997,4,6.5,PG-13,Tomorrow Never Dies,110000000,119,Metro-Goldwyn-Mayer,333011068,125304276,Action,Adventure,Thriller,0
1997,5,6.5,R,Air Force One,85000000,124,Sony Pictures,315156409,172956409,Action,Drama,Thriller,0
1997,6,7.7,PG-13,As Good As It Gets,50000000,139,Sony Pictures,314178011,148478011,Comedy,Drama,Romance,0
1997,7,6.9,PG-13,Liar Liar,45000000,86,Universal Pictures,302710615,181410615,Comedy,Fantasy,,0
1997,8,6.3,PG-13,My Best Friend's Wedding,38000000,105,Sony Pictures,299288605,127120029,Comedy,Drama,Romance,0
1997,9,7.7,PG-13,The Fifth Element,93000000,126,Sony Pictures,263920180,63820180,Action,Adventure,Sci-Fi,0
1997,10,7.2,R,The Full Monty,3500000,91,Fox Searchlight Pictures,257938649,45950122,Comedy,Drama,,0
1996,1,7,PG-13,Independence Day,75000000,145,Twentieth Century Fox,817400891,306169268,Action,Adventure,Sci-Fi,0
1996,2,6.4,PG-13,Twister,92000000,113,Warner Bros.,494471524,241721524,Action,Adventure,Thriller,0
1996,3,7.1,PG-13,Mission: Impossible,80000000,110,Paramount Pictures,457696359,180981856,Action,Adventure,Thriller,0
1996,4,7.4,R,The Rock,75000000,136,Walt Disney ,335062621,134069511,Action,Adventure,Thriller,0
1996,5,6.9,G,The Hunchback of Notre Dame,100000000,91,Walt Disney ,325338851,100138851,Animation,Drama,Family,0
1996,6,5.7,G,101 Dalmatians,75000000,103,Walt Disney ,320689294,136189294,Adventure,Comedy,Crime,0
1996,7,6.6,R,Ransom,80000000,121,Walt Disney ,309492681,136492681,Action,Crime,Thriller,0
1996,8,5.6,PG-13,The Nutty Professor,54000000,95,Universal Pictures,273961019,128814019,Comedy,Romance,Sci-Fi,0
1996,9,7.3,R,Jerry Maguire,50000000,139,Sony Pictures,273552592,153952592,Comedy,Drama,Romance,0
1996,10,6.1,R,Eraser,100000000,115,Warner Bros.,242295562,101295562,Action,Drama,Thriller,0
1995,1,7.6,R,Die Hard with a Vengeance,90000000,128,Twentieth Century Fox,366101666,100012499,Action,Adventure,Thriller,0
1995,2,8.3,G,Toy Story,30000000,81,Walt Disney ,363007140,191796233,Animation,Adventure,Comedy,0
1995,3,7.6,PG,Apollo 13,52000000,140,Universal Pictures,353148882,172071312,Adventure,Drama,History,0
1995,4,7.2,PG-13,GoldenEye,60000000,140,Metro-Goldwyn-Mayer,352194034,106429941,Action,Adventure,Thriller,0
1995,5,6.7,G,Pocahontas,55000000,81,Walt Disney ,346079773,141579773,Animation,Adventure,Drama,0
1995,6,5.4,PG-13,Batman Forever,100000000,121,Warner Bros.,336529144,184031112,Action,Adventure,Fantasy,0
1995,7,8.6,R,Se7en,33000000,127,New Line Cinema,327311859,100125643,Crime,Drama,Mystery,0
1995,8,6.1,PG,Casper,50000000,100,Universal Pictures,287928194,100328194,Comedy,Family,Fantasy,0
1995,9,6.2,PG-13,Waterworld,175000000,135,Universal Pictures,264218220,88246220,Action,Adventure,Sci-Fi,0
1995,10,7,PG,Jumanji,65000000,104,Sony Pictures,262797249,100475249,Adventure,Comedy,Family,0
1994,1,8.5,G,The Lion King,45000000,88,Walt Disney ,763455561,312855561,Animation,Adventure,Drama,0
1994,2,8.8,PG-13,Forrest Gump,55000000,142,Paramount Pictures,677387716,329694499,Drama,Romance,,0
1994,3,7.2,R,True Lies,115000000,141,Twentieth Century Fox,378882411,146282411,Action,Comedy,Thriller,0
1994,4,6.9,PG-13,The Mask,23000000,101,New Line Cinema,351583407,119938730,Comedy,Crime,Fantasy,0
1994,5,7.2,R,Speed,30000000,116,Twentieth Century Fox,350448145,121248145,Action,Adventure,Thriller,0
1994,6,4.9,PG,The Flintstones,46000000,91,Universal Pictures,341631208,130531208,Comedy,Family,Fantasy,0
1994,7,7.3,PG-13,Dumb and Dumber,17000000,107,New Line Cinema,247275374,127175374,Comedy,,,0
1994,8,7,R,Four Weddings and a Funeral,4400000,117,Rank Film Distributors,245700832,52700832,Comedy,Drama,Romance,0
1994,9,7.6,R,Interview with the Vampire: The Vampire Chronicles,60000000,123,Warner Bros.,223664608,105264608,Drama,Horror,,0
1994,10,6.9,PG-13,Clear and Present Danger,62000000,141,Paramount Pictures,215887717,122187717,Action,Crime,Drama,0
1993,1,8.1,PG-13,Jurassic Park ,63000000,127,Universal Pictures,912667947,357067947,Action,Adventure,Sci-Fi,0
1993,2,7,PG-13,Mrs. Doubtfire,25000000,125,Twentieth Century Fox,441286195,219195243,Comedy,Drama,Family,0
1993,3,7.8,PG-13,The Fugitive,44000000,130,Warner Bros.,368875760,183875760,Action,Crime,Drama,0
1993,4,8.9,R,Schindler's List,22000000,195,Universal Pictures,321306305,96065768,Biography,Drama,History,0
1993,5,6.8,R,The Firm,42000000,154,Paramount Pictures,270248367,158348367,Drama,Mystery,Thriller,0
1993,6,5.9,R,Indecent Proposal,38000000,117,Paramount Pictures,266614059,106614059,Drama,Romance,,0
1993,7,6.4,R,Cliffhanger,70000000,113,TriStar Pictures,255000211,84049211,Action,Adventure,Thriller,0
1993,8,6.8,PG,Sleepless in Seattle,21000000,105,TriStar Pictures,227799884,126680884,Comedy,Drama,Romance,0
1993,9,7.7,PG-13,Philadelphia,26000000,125,TriStar Pictures,206678440,77446440,Drama,,,0
1993,10,6.6,PG-13,The Pelican Brief,45000000,141,Warner Bros.,195268056,100768056,Crime,Drama,Mystery,0
1992,1,8,G,Aladdin,28000000,90,Walt Disney ,504050219,217350219,Animation,Adventure,Comedy,0
1992,2,6.3,R,The Bodyguard,25000000,129,Warner Bros.,410945720,121945720,Action,Drama,Music,0
1992,3,6.7,PG,Home Alone 2: Lost in New York ,18000000,120,Twentieth Century Fox,358994850,173585516,Adventure,Comedy,Crime,0
1992,4,7,R,Basic Instinct,49000000,127,TriStar Pictures,352927224,117727224,Drama,Mystery,Thriller,0
1992,5,6.7,R,Lethal Weapon 3,35000000,118,Warner Bros.,321731527,144731527,Action,Crime,Thriller,0
1992,6,7,PG-13,Batman Returns,80000000,126,Warner Bros.,266822354,162831698,Action,Crime,Fantasy,0
1992,7,7.7,R,A  Few Good Men,41000000,138,Columbia Pictures,243240178,141340178,Drama,Thriller,,0
1992,8,6.4,PG,Sister Act,31000000,60,Walt Disney ,231605150,139605150,Comedy,Crime,Family,0
1992,9,7.4,R,Bram Stoker's Dracula,40000000,128,Columbia Pictures,215862692,82522790,Horror,,,0
1992,10,7,PG-13,Wayne's World,20000000,94,Paramount Pictures,183097323,121697323,Comedy,Music ,,0
1991,1,8.5,R,Terminator 2: Judgement Day,102000000,137,TriStar Pictures,516950043,204843345,Action,Sci-Fi,,0
1991,2,6.9,PG-13,Robin Hood: Prince of Thieves,48000000,143,Warner Bros.,390493908,165493908,Action,Adventure,Drama,0
1991,3,8,G,Beauty and the Beast,25000000,84,Walt Disney ,331907151,145863363,Animation,Family,Fantasy,0
1991,4,6.8,PG,Hook,70000000,142,TriStar Pictures,300854823,119654823,Adventure,Comedy,Family,0
1991,5,8.6,R,The Silence of the Lambs,19000000,118,Orion Pictures,272742922,130742922,Crime,Drama,Thriller,0
1991,6,8,R,JFK,40000000,189,Warner Bros.,205405498,70405498,Drama,History,Thriller,0
1991,7,6.9,PG-13,The Addams Family,30000000,99,Paramount Pictures,191502426,113502426,Comedy,Fantasy,,0
1991,8,7.3,R,Cape Fear,35000000,128,Universal Pictures,182291969,79091969,Crime,Thriller,,0
1991,9,6.8,PG-13,Hot Shots!,26000000,84,Twentieth Century Fox,181096164,69467617,Action,Comedy,,0
1991,10,6.7,PG-13,City Slickers,27000000,113,Columbia Pictures,179033791,124033791,Comedy,,,0
1990,1,7,PG-13,Ghost,22000000,127,Paramount Pictures,505702588,217631306,Drama,Fantasy,Romance,0
1990,2,7.6,PG,Home Alone ,18000000,103,Twentieth Century Fox,476684675,285761243,Comedy,Family,,0
1990,3,7,R,Pretty Woman ,14000000,119,Walt Disney ,463406268,178406268,Comedy,Romance,,0
1990,4,8,PG-13,Dances with Wolves,22000000,181,Orion Pictures,424208848,184208848,Adventure,Drama,Western,0
1990,5,7.5,R,Total Recall,65000000,113,Sony Pictures,261299840,119394840,Action,Sci-Fi,Thriller,0
1990,6,7.4,PG,Back to the Future III,40000000,118,Universal Pictures,244527583,87727583,Adventure,Comedy,Sci-Fi,0
1990,7,7.2,R,Die Hard 2,70000000,124,Twentieth Century Fox,240031094,117540947,Action,Thriller,,0
1990,8,6.9,R,Presumed Innocent,22000000,127,Warner Bros.,221303188,86303188,Mystery,Thriller,,0
1990,9,6.8,PG,Teenage Mutant Ninja Turtles,13500000,93,New Line Cinema,201965915,135265915,Action,Adventure,Comedy,0
1990,10,6.1,PG-13,Kindergarten Cop,15000000,111,Universal Pictures,201957688,91457688,Comedy,Crime,,0
1989,1,8.2,PG-13,Indiana Jones and the Last Crusade,48000000,127,Paramount Pictures,474171806,197171806,Action,Adventure,,0
1989,2,7.5,PG-13,Batman,35000000,126,Warner Bros.,411348924,251188924,Action,Adventure,,0
1989,3,7.8,PG,Back to the Future II,40000000,108,Universal Pictures,331950002,118450002,Adventure,Comedy,Sci-Fi,0
1989,4,5.9,PG-13,Look Who's Talking,7500000,93,TriStar Pictures,296999813,140088813,Comedy,,,0
1989,5,7.2,R,Lethal Weapon 2,28000000,114,Warner Bros.,227853986,147253986,Action,Crime,Thriller,0
1989,6,6.3,PG,"Honey, I Shrunk the Kids",18000000,93,Walt Disney ,222724172,130724172,Adventure,Comedy,Family,0
1989,7,6.6,PG,Ghostbusters II,37000000,108,Columbia Pictures,215394738,112494738,Action,Comedy,Fantasy,0
1989,8,7.6,G,The Little Mermaid,40000000,83,Walt Disney ,184155863,84355863,Animation,Family,Fantasy,0
1989,9,7.2,R,Born on the Fourth of July,14000000,145,Universal Pictures,161001698,70001698,Biography,Drama,War,0
1989,10,6.8,R,The War of the Roses,26000000,116,Twentieth Century Fox,160188546,86888546,Comedy,Romance,,0
1988,1,8,R,Rain Man,25000000,133,Metro-Goldwyn-Mayer,354825435,172825435,Drama,,,0
1988,2,7.7,PG,Who Framed Roger Rabbit,70000000,104,Walt Disney ,329803958,156452370,Animation,Adventure,Comedy,0
1988,3,7,R,Coming to America,39000000,116,Paramount Pictures,288752301,128152301,Comedy,Romance,,0
1988,4,5.6,PG,Crocodile Dundee II,14000000,108,Paramount Pictures,239606210,109306210,Action,Adventure,Comedy,0
1988,5,8.1,PG,Dead Poets Society,16400000,128,Walt Disney ,235860116,95860116,Comedy,Drama,,0
1988,6,6.1,PG,Twins,15000000,107,Universal Pictures,216614388,111938388,Comedy,Crime,,0
1988,7,5.8,R,Rambo III,63000000,102,TriStar Pictures,189015611,53715611,Action,Adventure,,0
1988,8,5.9,R,Cocktail,20000000,104,Walt Disney ,171504781,78222753,Comedy,Drama,Romance,0
1988,9,7.3,PG,Big,18000000,104,Twentieth Century Fox,151668774,114968774,Comedy,Drama,Fantasy,0
1988,10,8.2,R,Die Hard,28000000,132,Twentieth Century Fox,140767956,83008852,Action,Thriller,,0
1987,1,6.9,R,Fatal Attraction,14000000,119,Paramount Pictures,320145693,156645693,Drama,Thriller,,0
1987,2,6.5,R,Beverly Hills Cop II,28000000,100,Paramount Pictures,299965036,153665036,Action,Comedy,Crime,0
1987,3,7,PG-13,Dirty Dancing,6000000,100,Vestron Pictures,213446382,63446382,Drama,Music ,Romance,0
1987,4,6,PG,Three Men and a Baby,11000000,102,Walt Disney ,167780960,167780960,Comedy,Drama,Family,0
1987,5,7.3,R,"Good Morning, Vietnam",13000000,121,Walt Disney ,123922370,123922370,Biography,Comedy,Drama,0
1987,6,7.6,R,Lethal Weapon,15000000,109,Warner Bros.,120207127,65207127,Action,Crime,Thriller,0
1987,7,6.5,PG-13,The Secret of My Success,12000000,111,Universal Pictures,110996879,66995879,Comedy,Romance,,0
1987,8,7.8,R,Predator,15000000,107,Twentieth Century Fox,98267558,59735548,Action,Adventure,Sci-Fi,0
1987,9,7.1,PG,Moonstruck,15000000,102,Metro-Goldwyn-Mayer,80640528,80640528,Comedy,Drama,Romance,0
1987,10,7.9,R,The Untouchables,25000000,119,Paramount Pictures,76270454,76270454,Crime,Drama,Thriller,0
1986,1,6.9,PG,Top Gun,15000000,110,Paramount Pictures,353811728,176781728,Action,Drama,,0
1986,2,6.6,PG-13,Crocodile Dundee,8800000,97,Paramount Pictures,328203506,174803506,Action,Adventure,Comedy,0
1986,3,8.1,R,Platoon,6000000,120,Orion Pictures,138545632,138530565,Drama,War,,0
1986,4,8.3,R,Aliens,18500000,137,Twentieth Century Fox,131060248,85160248,Action,Adventure,Sci-Fi,0
1986,5,6,PG,The Karate Kid Part II,13500000,113,Columbia Pictures,115103979,115103979,Action,Family,Romance,0
1986,6,7.3,PG,Star Trek IV: Voyage Home,25000000,119,Paramount Pictures,109713132,109713132,Adventure,Comedy,Sci-Fi,0
1986,7,6,PG,Legal Eagles,40000000,116,Universal Pictures,93151591,49851591,Comedy,Crime,Romance,0
1986,8,6.6,PG-13,Back to School,11000000,96,Orion Pictures,91258000,91258000,Comedy,Romance,Sport,0
1986,9,6.9,G,An American Tail,9000000,80,Universal Pictures,84542002,47483002,Animation,Adventure,Comedy,0
1986,10,6,PG-13,The Golden Child,25000000,94,Paramount Pictures,79817937,79817937,Action,Adventure,Comedy,0
1985,1,8.5,PG,Back to the Future,19000000,116,Universal Pictures,381109762,210609762,Adventure,Comedy,Sci-Fi,0
1985,2,6.9,PG,Rocky IV,30000000,91,United Artists,300473716,127873716,Drama,Sport,,0
1985,3,6.5,R,Rambo: First Blood II,44000000,96,TriStar Pictures,300400432,150415432,Action,Adventure,Thriller,0
1985,4,7.2,PG,Out of Africa,31000000,161,Universal Pictures,227514205,87071205,Biography,Drama,Romance,0
1985,5,6.1,PG,The Jewel of the Nile,25000000,106,Twentieth Century Fox,96773200,75973200,Action,Adventure,Comedy,0
1985,6,7.8,PG-13,The Color Purple,15000000,154,Warner Bros.,94175854,94175854,Drama,,,0
1985,7,6.7,PG-13,Cocoon,17500000,117,Twentieth Century Fox,85313124,76113124,Comedy,Drama,Sci-Fi,0
1985,8,7.4,R,Witness,12000000,112,Paramount Pictures,68706993,68706993,Crime,Drama,Romance,0
1985,9,7.8,PG,The Goonies,19000000,114,Warner Bros.,61389680,61389680,Adventure,Comedy,Family,0
1985,10,7.8,PG,E.T. the Extra-Terrestrial 1985 Re-release,10500000,115,Universal Pictures,60903502,40607502,Family,Sci-Fi,,0
1984,1,7.6,PG,Indiana Jones and the Temple of Doom,28000000,118,Paramount Pictures,333107271,179870271,Action,Adventure,,0
1984,2,7.3,R,Beverly Hills Cop ,14000000,105,Paramount Pictures,316360478,234760478,Action,Comedy,Crime,0
1984,3,7.8,PG,Ghostbusters ,30000000,105,Columbia Pictures,282242989,229242989,Action,Comedy,Fantasy,0
1984,4,7.3,PG,Gremlins,11000000,106,Warner Bros.,148168459,148168459,Comedy,Fantasy,Horror,0
1984,5,7.2,PG,The Karate Kid ,8000000,126,Columbia Pictures,90815558,90815558,Action,Drama,Family,0
1984,6,6.9,PG,Romancing the Stone,10000000,106,Twentieth Century Fox,86572238,76572238,Action,Adventure,Comedy,0
1984,7,6.7,R,Police Academy,4500000,96,Warner Bros.,81198894,81198894,Comedy,,,0
1984,8,6.6,PG,Footloose,8200000,107,Paramount Pictures,80035402,80035402,Drama,Music ,Romance,0
1984,9,8,R,The Terminator,6400000,107,Orion Pictures,78371200,38371200,Action,Sci-Fi,,0
1984,10,6.7,PG,Star Trek III: The Search for Spock,17000000,105,Paramount Pictures,76471046,76471046,Action,Adventure,Sci-Fi,0
1983,1,7,PG,Star Wars: Episode VI - Return of the Jedi,32500000,131,Twentieth Century Fox,374593074,252583617,Action,Adventure,Fantasy,0
1983,2,7.4,PG,Terms of Endearment,8000000,132,Paramount Pictures,108423489,108423489,Comedy,Drama,,0
1983,3,6.2,R,Flashdance,4000000,95,Paramount Pictures,92921203,92921203,Drama,Music ,Romance,0
1983,4,7.5,R,Trading Places,15000000,116,Paramount Pictures,90404800,90404800,Comedy,,,0
1983,5,3.7,PG,Jaws 3-D,20500000,99,Universal Pictures,87987055,45517055,Adventure,Horror,Thriller,0
1983,6,7.1,PG,WarGames,12000000,114,Metro-Goldwyn-Mayer,79567667,79567667,Sci-Fi,Thriller,,0
1983,7,6.6,PG,Octopussy,27500000,131,Metro-Goldwyn-Mayer,67893619,67893619,Action,Adventure,Thriller,0
1983,8,6.6,R,Sudden Impact,22000000,117,Warner Bros.,67642693,67642693,Action,Crime,Thriller,0
1983,9,8.3,R,Scarface,25000000,170,Universal Pictures,65144798,44668798,Crime,Drama,,0
1983,10,4.6,PG,Staying Alive,22000000,93,Paramount Pictures,64892670,64892670,Drama,Music ,Romance,0
1982,1,7.8,PG,E.T. the Extra-Terrestrial  ,10500000,115,Universal Pictures,663400925,359197037,Family,Sci-Fi,,0
1982,2,7.4,PG,Tootsie,21000000,116,Columbia Pictures,177200000,177200000,Comedy,Drama,Romance,0
1982,3,7,R,An Officer and a Gentleman,7500000,124,Paramount Pictures,129795554,129795554,Drama,Romance,,0
1982,4,7.7,R,First Blood,15000000,93,Orion Pictures,125212904,47212904,Action,Adventure,,0
1982,5,6.8,PG,Rocky III,17000000,99,United Artists,124146897,124146897,Drama,Sport,,0
1982,6,7.3,PG,Poltergeist,10700000,114,Metro-Goldwyn-Mayer,123606280,76606280,Horror,Thriller,,0
1982,7,6.2,R,Porky's,2500000,94,Twentieth Century Fox,105492483,105492483,Comedy,,,0
1982,8,7.7,PG,Star Trek II: The Wrath of Khan,11200000,113,Paramount Pictures,78912963,78912963,Action,Adventure,Sci-Fi,0
1982,9,6.9,R,48 Hrs.,12000000,96,Paramount Pictures,78868508,78868508,Action,Comedy,Crime,0
1982,10,5.9,R,The Best Little Whorehouse in Texas,35000000,114,Universal Pictures,69701637,69701637,Comedy,Musical,,0
1981,1,8.4,PG,Raiders of the Lost Ark,18000000,115,Paramount Pictures,353988025,212222025,Action,Adventure,,0
1981,2,7.6,PG,On Golden Pond,7500000,109,Universal Pictures,119285432,119285432,Drama,,,0
1981,3,6.8,PG,Superman II,54000000,127,Warner Bros.,108185706,108185706,Action,Adventure,Sci-Fi,0
1981,4,6.9,PG,Arthur,7000000,97,Warner Bros.,95461682,95461682,Comedy,Romance,,0
1981,5,6.9,R,Stripes,10000000,106,Columbia Pictures,85297000,85297000,Comedy,War,,0
1981,6,6.3,PG,The Cannonball Run,18000000,95,Twentieth Century Fox,72179579,72179579,Action,Comedy,Sport,0
1981,7,7.2,PG,Chariots of Fire,5500000,125,Columbia Pictures,58972904,58972904,Biography,Drama,Sport,0
1981,8,6.8,PG,For Your Eyes Only,28000000,127,Metro-Goldwyn-Mayer,54812802,54812802,Action,Adventure,Thriller,0
1981,9,6.9,PG,The Four Seasons,6500000,107,Universal Pictures,50427646,50427646,Comedy,Drama,,0
1981,10,7,PG,Time Bandits,5000000,116,Embassy Pictures,42365581,42365581,Adventure,Comedy,Fantasy,0
1980,1,8.7,PG,Star Wars: Episode V - The Empire Strikes Back,18000000,124,Twentieth Century Fox,400083259,209398025,Action,Adventure,Fantasy,0
1980,2,7.9,R,The Blues Brothers,27000000,133,Universal Pictures,115229890,57229890,Adventure,Comedy,Crime,0
1980,3,6.8,PG,9 to 5,10000000,109,Twentieth Century Fox,103290500,103290500,Comedy,,,0
1980,4,6.8,R,Stir Crazy,10000000,111,Columbia Pictures,101300000,101300000,Comedy,Crime,,0
1980,5,7.7,PG,Airplane!,3500000,88,Paramount Pictures,83453539,83453539,Comedy,,,0
1980,6,6.2,PG,Any Which Way You Can,15000000,116,Warner Bros.,70687344,70687344,Action,Comedy,,0
1980,7,6.2,R,Private Benjamin,10000000,109,Warner Bros.,69847348,69847348,Comedy,War,,0
1980,8,7.5,PG,Coal Miner's Daughter,15000000,124,Universal Pictures,67182787,67182787,Biography,Drama,Music,0
1980,9,5.3,PG,Smokey and the Bandit II,17000000,100,Universal Pictures,66132626,66132626,Action,Comedy,,0
1980,10,5.8,R,The Blue Lagoon,4500000,104,Columbia Pictures,58853106,58853106,Adventure,Drama,Romance,0
1979,1,6.3,PG,Moonraker,34000000,126,Metro-Goldwyn-Mayer,210308099,70308099,Action,Adventure,Sci-Fi,0
1979,2,7.8,PG,Kramer vs. Kramer,8000000,105,Columbia Pictures,106260000,106260000,Drama,,,0
1979,3,8.4,R,Alien,11000000,117,Twentieth Century Fox,101718022,78944891,Horror,Sci-Fi,,0
1979,4,5.8,PG,1941,35000000,118,Universal Pictures,92455742,31755742,Action,Comedy,War,0
1979,5,6.2,R,The Amityville Horror,4700000,117,American International Pictures,86432000,86432000,Horror,,,0
1979,6,7.3,PG,Rocky II,7000000,119,United Artists,85182160,85182160,Drama,Sport,,0
1979,7,6.4,G,Star Trek: The Motion Picture,35000000,132,Paramount Pictures,82258456,82258456,Adventure,Mystery,Sci-Fi,0
1979,8,8.4,R,Apocalypse Now,31500000,147,Metro-Goldwyn-Mayer,78784010,78784010,Drama,Mystery,War,0
1979,9,6.1,R,10,7000000,122,Warner Bros.,74865517,74865517,Comedy,Romance,,0
1979,10,7.2,R,The Jerk,4000000,94,Universal Pictures,73691419,73691419,Comedy,,,0
1978,1,7.2,PG-13,Grease,6000000,110,Paramount Pictures,366178870,159978870,Musical ,Romance,,0
1978,2,7.3,PG,Superman,55000000,143,Warner Bros.,300218018,134218018,Action,Adventure,Drama,0
1978,3,5.8,PG,Jaws 2,20000000,116,Universal Pictures,183855272,77737272,Adventure,Drama,Horror,0
1978,4,7.5,R,National Lampoon's Animal House,3000000,109,Universal Pictures,120091123,120091123,Comedy,,,0
1978,5,6.4,PG,Every Which Way But Loose,5000000,114,Warner Bros.,85196485,85196485,Action,Comedy,,0
1978,6,6.9,PG,Heaven Can Wait,15000000,101,Paramount Pictures,81640278,81640278,Comedy,Fantasy,Romance,0
1978,7,6.3,PG,Hooper,6000000,99,Warner Bros.,78000000,78000000,Action,Comedy,,0
1978,8,6.7,PG,Revenge of the Pink Panther,12000000,99,United Artists,49579269,49579269,Comedy,Crime,Mystery,0
1978,9,8.1,R,The Deer Hunter,15000000,183,Universal Pictures,48991826,48979328,Drama,War,,0
1978,10,7.8,R,Halloween,325000,91,Compass International Pictures,47000000,47000000,Horror,Thriller,,0
1977,1,8.6,PG,Star Wars: Episode IV - A New Hope,11000000,121,Twentieth Century Fox,503015849,307263857,Action,Adventure,Fantasy,0
1977,2,7.6,PG,Close Encounters of the Third Kind,20000000,138,Columbia Pictures,288095460,116395460,Drama,Sci-Fi,,0
1977,3,6.8,R,Saturday Night Fever,3000000,118,Paramount Pictures,237113184,94213184,Drama,Music,,0
1977,4,7,PG,Smokey and the Bandit ,4300000,96,Universal Pictures,126737428,126737428,Action,Comedy,,0
1977,5,7.4,PG,A Bridge Too Far,27000000,175,United Artists,50750000,50750000,Drama,History,War,0
1977,6,6.2,PG,The Deep,9000000,123,Columbia Pictures,47346365,47346365,Adventure,Mystery,Thriller,0
1977,7,7.1,PG,The Spy Who Loved Me,14000000,125,United Artists,46838673,46838673,Action,Adventure,Thriller,0
1977,8,6.6,PG,"Oh, God!",2100000,98,Warner Bros.,41687243,41687243,Comedy,Fantasy,,0
1977,9,8,PG,Annie Hall,4000000,93,United Artists,38251425,38251425,Comedy,Romance,,0
1977,10,5.9,R,Semi-Tough,5700000,108,United Artists,37187139,37187139,Comedy,Romance,Sport,0
